資產類別,資產名稱
資料,作業文件 SOP
資料,合約文件
資料,電子紀錄日誌
資料,備份檔案
資料,系統文檔
資料,技術規格書
資料,使用者手冊
資料,操作指南
資料,資料庫備份
資料,設定檔案
資料,組態資料
資料,日誌記錄
資料,報表文件
資料,統計資料
資料,會議紀錄
資料,專案文檔
資料,政策文件
資料,程序書
資料,檢查清單
資料,表單範本
資料,Excel試算表
資料,Word文件
資料,PDF報告
資料,電子表格
軟體,Windows作業系統
軟體,MySQL資料庫
軟體,Apache網頁伺服器
軟體,Linux系統
軟體,Oracle資料庫
軟體,SQL Server
軟體,PostgreSQL
軟體,Chrome瀏覽器
軟體,Firefox瀏覽器
軟體,Internet Explorer
軟體,Microsoft Office套件
軟體,Adobe軟體
軟體,AutoCAD
軟體,防毒軟體
軟體,防火牆軟體
軟體,監控軟體
軟體,備份軟體
軟體,ERP系統
軟體,CRM系統
軟體,HRM系統
軟體,會計軟體
軟體,Visual Studio
軟體,Eclipse
軟體,IntelliJ IDEA
軟體,作業系統更新
軟體,軟體補丁
軟體,驅動程式
實體,伺服器設備
實體,網路設備路由器
實體,個人電腦
實體,Dell伺服器
實體,HP伺服器
實體,IBM伺服器
實體,Cisco路由器
實體,交換器
實體,防火牆設備
實體,負載平衡器
實體,NAS儲存
實體,桌上型電腦
實體,筆記型電腦
實體,平板電腦
實體,智慧型手機
實體,印表機
實體,掃描器
實體,投影機
實體,監視器
實體,不斷電系統
實體,冷氣設備
實體,機櫃設備
實體,網路線材
實體,硬碟
實體,記憶體
實體,CPU處理器
實體,主機板
實體,鍵盤
實體,滑鼠
實體,攝影機
實體,麥克風
人員,系統管理員
人員,資料庫管理員
人員,網路管理員
人員,IT主管
人員,CTO技術長
人員,CIO資訊長
人員,專案經理
人員,軟體工程師
人員,網頁開發人員
人員,系統分析師
人員,測試工程師
人員,資安專員
人員,網路工程師
人員,技術支援
人員,維運工程師
人員,一般使用者
人員,部門主管
人員,執行長
人員,財務人員
人員,外包廠商
人員,顧問
人員,稽核人員
人員,法務人員
人員,清潔人員
人員,保全人員
人員,接待人員
人員,維修人員
服務,雲端運算服務
服務,網路連線服務
服務,備份服務
服務,AWS雲端服務
服務,Azure雲端服務
服務,Google Cloud
服務,網際網路服務
服務,VPN服務
服務,DNS服務
服務,DHCP服務
服務,電子郵件服務
服務,Web服務
服務,FTP服務
服務,資料庫服務
服務,監控服務
服務,備份與復原
服務,災難復原
服務,技術支援
服務,顧問服務
服務,教育訓練
服務,維護服務
服務,外包服務
服務,清潔服務
服務,保全服務
服務,電力服務
服務,空調服務
服務,軟體授權
服務,硬體保固
服務,系統整合
服務,專案管理
